variable,coefficient,std_err,stat,p_value,ci_lower,ci_upper
Intercept,3.431191828155898,0.16529899214469806,20.757487892922722,7.27740259369439e-92,3.107133106858501,3.7552505494532955
C(founding_cohort)[T.2019-20],0.08483768968155522,0.16543455544249414,0.5128172252443669,0.6081018927080377,-0.2394867952987819,0.4091621746618923
C(founding_cohort)[T.2021+],-0.20089276452286375,0.2011188070520622,-0.9988760746321456,0.31790319089941455,-0.5951740762025954,0.19338854715686787
C(founding_cohort)[T.≤2016],0.05177424447859684,0.1659636117547175,0.31196142293598383,0.7550828828862897,-0.27358742354689364,0.37713591250408735
C(sector_fe)[T.Biotech/Healthcare],-0.23860058288235153,0.2045993702411386,-1.1661843465165092,0.2435956869803357,-0.6397053291264001,0.16250416336169704
C(sector_fe)[T.Enterprise Software],0.11075719951363236,0.18579762625448584,0.5961174087441188,0.5511238500441218,-0.2534878597146467,0.4750022587419114
C(sector_fe)[T.FinTech],-0.2876413370946338,0.20282643793965677,-1.4181649099424132,0.156205106836963,-0.6852703563114896,0.10998768212222199
C(sector_fe)[T.Hardware/Robotics],-0.1880899134470324,0.20971699421979673,-0.8968749249281259,0.36982895409486716,-0.5992274533644575,0.22304762647039272
C(sector_fe)[T.Other],-0.40913944376864025,0.23053944038337998,-1.7747047667342906,0.07600763713448917,-0.8610981356513958,0.042819248114115305
z_vagueness,-0.0766460791483218,0.07187916285291762,-1.0663184726449648,0.2863313211345274,-0.2175608500118595,0.0642686917152159
founder_serial,-0.21455404450611734,0.14518794997406284,-1.4777675733037516,0.1395331498132386,-0.49918627853207875,0.0700781895198441
z_vagueness:founder_serial,0.013867722406262807,0.14453051905506925,0.0959501321722847,0.9235640337856774,-0.26947565788752376,0.2972111027000494
z_employees_log,0.05291871813651296,0.0623898585473999,0.8481942317004715,0.39637051711444626,-0.06939284299567862,0.17523027926870455
